Country,Date,Sex,Age,Cases,Deaths,Vaccinations,Confirmed_Deaths_per100k,Excess_Deaths_per100k,Lat,Lon
USA,2021-12-31,M,87,66505,10104,103798,10.1,2.51,37.0902,-95.7129
USA,2021-12-31,F,28,42828,7317,37578,7.32,2.91,37.0902,-95.7129
USA,2022-12-31,M,20,21849,1351,38774,1.35,0.13,37.0902,-95.7129
USA,2022-12-31,F,45,46677,12914,85302,12.91,2.1,37.0902,-95.7129
USA,2023-12-31,M,26,12429,1299,8685,1.3,0.09,37.0902,-95.7129
USA,2023-12-31,F,87,32597,5498,59239,5.5,0.94,37.0902,-95.7129
USA,2024-12-31,M,38,4851,155,8766,0.15,0.07,37.0902,-95.7129
USA,2024-12-31,F,88,1797,360,1134,0.36,0.04,37.0902,-95.7129
USA,2025-12-31,M,45,2388,433,4280,0.43,0.15,37.0902,-95.7129
USA,2025-12-31,F,44,4081,701,7606,0.7,0.14,37.0902,-95.7129
USA,2026-12-31,M,77,3524,548,4871,0.55,0.01,37.0902,-95.7129
USA,2026-12-31,F,75,1730,253,3362,0.25,0.08,37.0902,-95.7129
UK,2017-12-31,M,24,323,68,204,0.07,0.01,55.3781,-3.436
UK,2017-12-31,F,78,273,16,43,0.02,0.0,55.3781,-3.436
UK,2018-12-31,M,83,287,12,231,0.01,0.0,55.3781,-3.436
UK,2018-12-31,F,46,278,2,278,0.0,0.0,55.3781,-3.436
UK,2019-12-31,M,48,51669,614,12853,0.61,0.11,55.3781,-3.436
UK,2019-12-31,F,24,32381,8925,23450,8.93,3.8,55.3781,-3.436
UK,2020-12-31,M,56,21996,3126,6915,3.13,0.76,55.3781,-3.436
UK,2020-12-31,F,61,65500,19038,46869,19.04,2.2,55.3781,-3.436
UK,2021-12-31,M,40,63376,15514,122842,15.51,1.74,55.3781,-3.436
UK,2021-12-31,F,47,40384,6129,35341,6.13,1.1,55.3781,-3.436
UK,2022-12-31,M,74,47541,9641,56514,9.64,3.38,55.3781,-3.436
UK,2022-12-31,F,41,66539,17977,72498,17.98,5.82,55.3781,-3.436
UK,2023-12-31,M,78,38909,1164,52887,1.16,0.46,55.3781,-3.436
UK,2023-12-31,F,86,52707,5113,41188,5.11,1.76,55.3781,-3.436
UK,2024-12-31,M,50,780,174,648,0.17,0.08,55.3781,-3.436
UK,2024-12-31,F,40,2531,199,4329,0.2,0.07,55.3781,-3.436
UK,2025-12-31,M,88,4504,779,6517,0.78,0.25,55.3781,-3.436
UK,2025-12-31,F,71,2561,177,4658,0.18,0.09,55.3781,-3.436
UK,2026-12-31,M,85,2103,494,1204,0.49,0.07,55.3781,-3.436
UK,2026-12-31,F,68,3984,1000,2511,1.0,0.02,55.3781,-3.436
Pakistan,2017-12-31,M,44,393,88,242,0.09,0.03,30.3753,69.3451
Pakistan,2017-12-31,F,42,490,106,201,0.11,0.05,30.3753,69.3451
Pakistan,2018-12-31,M,59,266,71,163,0.07,0.01,30.3753,69.3451
Pakistan,2018-12-31,F,86,402,61,146,0.06,0.03,30.3753,69.3451
Pakistan,2019-12-31,M,85,54289,6011,11764,6.01,2.02,30.3753,69.3451
Pakistan,2019-12-31,F,76,65837,4282,43935,4.28,0.07,30.3753,69.3451
Pakistan,2020-12-31,M,24,49225,7761,42429,7.76,0.93,30.3753,69.3451
Pakistan,2020-12-31,F,65,53574,631,9065,0.63,0.18,30.3753,69.3451
Pakistan,2021-12-31,M,71,13709,3584,19251,3.58,1.49,30.3753,69.3451
Pakistan,2021-12-31,F,82,69446,12510,114764,12.51,0.09,30.3753,69.3451
Pakistan,2022-12-31,M,38,16463,4501,8603,4.5,0.42,30.3753,69.3451
Pakistan,2022-12-31,F,45,46140,7938,72324,7.94,1.16,30.3753,69.3451
Pakistan,2023-12-31,M,34,19275,2878,23772,2.88,1.02,30.3753,69.3451
Pakistan,2023-12-31,F,71,15344,665,9966,0.67,0.1,30.3753,69.3451
Pakistan,2024-12-31,M,60,1404,303,2173,0.3,0.14,30.3753,69.3451
Pakistan,2024-12-31,F,54,2822,624,5156,0.62,0.26,30.3753,69.3451
Pakistan,2025-12-31,M,61,3756,942,2843,0.94,0.37,30.3753,69.3451
Pakistan,2025-12-31,F,63,206,19,314,0.02,0.0,30.3753,69.3451
Pakistan,2026-12-31,M,77,2004,115,3303,0.12,0.01,30.3753,69.3451
Pakistan,2026-12-31,F,35,1664,93,2887,0.09,0.01,30.3753,69.3451
Sri Lanka,2017-12-31,M,23,447,122,335,0.12,0.03,7.8731,80.7718
Sri Lanka,2017-12-31,F,49,475,72,224,0.07,0.01,7.8731,80.7718
Sri Lanka,2018-12-31,M,32,131,16,2,0.02,0.0,7.8731,80.7718
Sri Lanka,2018-12-31,F,36,318,76,86,0.08,0.01,7.8731,80.7718
Sri Lanka,2019-12-31,M,41,67275,12271,47347,12.27,1.38,7.8731,80.7718
Sri Lanka,2019-12-31,F,22,43617,5690,23268,5.69,2.38,7.8731,80.7718
Sri Lanka,2020-12-31,M,29,61937,4542,12764,4.54,1.32,7.8731,80.7718
Sri Lanka,2020-12-31,F,57,63165,13836,146,13.84,0.87,7.8731,80.7718
Sri Lanka,2021-12-31,M,27,44863,13399,62194,13.4,0.74,7.8731,80.7718
Sri Lanka,2021-12-31,F,33,58615,15568,45589,15.57,1.57,7.8731,80.7718
Sri Lanka,2022-12-31,M,84,65032,3420,100764,3.42,1.2,7.8731,80.7718
Sri Lanka,2022-12-31,F,62,26570,5184,34775,5.18,1.02,7.8731,80.7718
Sri Lanka,2023-12-31,M,86,52686,15296,53422,15.3,0.46,7.8731,80.7718
Sri Lanka,2023-12-31,F,73,54561,7626,89501,7.63,1.84,7.8731,80.7718
Sri Lanka,2024-12-31,M,31,3059,636,5552,0.64,0.2,7.8731,80.7718
Sri Lanka,2024-12-31,F,65,1330,320,1115,0.32,0.16,7.8731,80.7718
Sri Lanka,2025-12-31,M,57,4045,340,5434,0.34,0.14,7.8731,80.7718
Sri Lanka,2025-12-31,F,21,1411,305,2743,0.3,0.01,7.8731,80.7718
Sri Lanka,2026-12-31,M,27,2805,356,3176,0.36,0.09,7.8731,80.7718
Sri Lanka,2026-12-31,F,68,2122,492,3812,0.49,0.07,7.8731,80.7718
Brazil,2017-12-31,M,27,205,6,118,0.01,0.0,-14.235,-51.9253
Brazil,2017-12-31,F,83,405,20,109,0.02,0.0,-14.235,-51.9253
Brazil,2018-12-31,M,43,175,22,104,0.02,0.0,-14.235,-51.9253
Brazil,2018-12-31,F,30,231,37,227,0.04,0.0,-14.235,-51.9253
Brazil,2019-12-31,M,45,50455,11348,10126,11.35,1.78,-14.235,-51.9253
Brazil,2019-12-31,F,23,44676,8815,27973,8.81,4.14,-14.235,-51.9253
Brazil,2020-12-31,M,29,22894,4619,3794,4.62,0.98,-14.235,-51.9253
Brazil,2020-12-31,F,35,11602,1331,3633,1.33,0.02,-14.235,-51.9253
Brazil,2021-12-31,M,68,15545,3427,28528,3.43,0.93,-14.235,-51.9253
Brazil,2021-12-31,F,56,36817,604,61481,0.6,0.02,-14.235,-51.9253
Brazil,2022-12-31,M,34,53525,9247,67753,9.25,3.62,-14.235,-51.9253
Brazil,2022-12-31,F,37,26602,3051,36802,3.05,0.09,-14.235,-51.9253
Brazil,2023-12-31,M,82,8172,2157,13093,2.16,0.26,-14.235,-51.9253
Brazil,2023-12-31,F,50,47599,9819,66023,9.82,3.79,-14.235,-51.9253
Brazil,2024-12-31,M,27,4266,1275,6028,1.27,0.43,-14.235,-51.9253
Brazil,2024-12-31,F,69,650,170,1039,0.17,0.07,-14.235,-51.9253
Brazil,2025-12-31,M,66,2182,85,1271,0.09,0.02,-14.235,-51.9253
Brazil,2025-12-31,F,36,3484,630,6401,0.63,0.01,-14.235,-51.9253
Brazil,2026-12-31,M,67,2850,38,2146,0.04,0.01,-14.235,-51.9253
Brazil,2026-12-31,F,76,3845,364,3522,0.36,0.07,-14.235,-51.9253
Canada,2017-12-31,M,26,321,54,236,0.05,0.01,56.1304,-106.3468
Canada,2017-12-31,F,81,280,71,248,0.07,0.02,56.1304,-106.3468
Canada,2018-12-31,M,55,369,4,42,0.0,0.0,56.1304,-106.3468
Canada,2018-12-31,F,40,418,7,211,0.01,0.0,56.1304,-106.3468
Canada,2019-12-31,M,23,25838,3413,11080,3.41,1.12,56.1304,-106.3468
Canada,2019-12-31,F,29,23580,1380,1813,1.38,0.12,56.1304,-106.3468
Canada,2020-12-31,M,83,12759,2218,3576,2.22,0.36,56.1304,-106.3468
Canada,2020-12-31,F,58,59690,16146,19725,16.15,1.45,56.1304,-106.3468
Canada,2021-12-31,M,55,63806,2470,70877,2.47,1.09,56.1304,-106.3468
Canada,2021-12-31,F,49,18074,797,27901,0.8,0.28,56.1304,-106.3468
Canada,2022-12-31,M,20,67754,9551,92407,9.55,2.06,56.1304,-106.3468
Canada,2022-12-31,F,35,62058,8280,52542,8.28,3.28,56.1304,-106.3468
Canada,2023-12-31,M,70,11830,2955,20769,2.96,1.41,56.1304,-106.3468
Canada,2023-12-31,F,40,46260,5212,35570,5.21,0.92,56.1304,-106.3468
Canada,2024-12-31,M,78,3258,397,4599,0.4,0.04,56.1304,-106.3468
Canada,2024-12-31,F,76,3931,721,7721,0.72,0.3,56.1304,-106.3468
Canada,2025-12-31,M,57,4238,309,6061,0.31,0.02,56.1304,-106.3468
Canada,2025-12-31,F,52,2935,47,3735,0.05,0.0,56.1304,-106.3468
Canada,2026-12-31,M,27,3513,1003,2786,1.0,0.3,56.1304,-106.3468
Canada,2026-12-31,F,29,1841,24,1605,0.02,0.01,56.1304,-106.3468
Germany,2017-12-31,M,54,430,89,330,0.09,0.0,51.1657,10.4515
Germany,2017-12-31,F,61,495,18,56,0.02,0.0,51.1657,10.4515
Germany,2018-12-31,M,71,138,39,101,0.04,0.01,51.1657,10.4515
Germany,2018-12-31,F,88,489,60,237,0.06,0.02,51.1657,10.4515
Germany,2019-12-31,M,74,36502,3242,506,3.24,1.3,51.1657,10.4515
Germany,2019-12-31,F,61,31187,828,8886,0.83,0.13,51.1657,10.4515
Germany,2020-12-31,M,62,42364,892,1701,0.89,0.08,51.1657,10.4515
Germany,2020-12-31,F,68,16321,945,5179,0.94,0.08,51.1657,10.4515
Germany,2021-12-31,M,39,51381,8621,46490,8.62,0.86,51.1657,10.4515
Germany,2021-12-31,F,47,46590,9687,50090,9.69,3.2,51.1657,10.4515
Germany,2022-12-31,M,73,60440,7175,56919,7.17,0.23,51.1657,10.4515
Germany,2022-12-31,F,89,46336,2856,43189,2.86,0.17,51.1657,10.4515
Germany,2023-12-31,M,56,52827,2520,69246,2.52,0.95,51.1657,10.4515
Germany,2023-12-31,F,51,43555,7706,58246,7.71,3.02,51.1657,10.4515
Germany,2024-12-31,M,90,1975,242,3479,0.24,0.1,51.1657,10.4515
Germany,2024-12-31,F,70,2619,724,4900,0.72,0.09,51.1657,10.4515
Germany,2025-12-31,M,76,2566,243,1783,0.24,0.07,51.1657,10.4515
Germany,2025-12-31,F,21,3234,709,4189,0.71,0.23,51.1657,10.4515
Germany,2026-12-31,M,27,4871,66,6031,0.07,0.03,51.1657,10.4515
Germany,2026-12-31,F,54,1836,63,2399,0.06,0.01,51.1657,10.4515
France,2017-12-31,M,67,275,74,245,0.07,0.03,46.2276,2.2137
France,2017-12-31,F,38,131,21,58,0.02,0.01,46.2276,2.2137
France,2018-12-31,M,62,222,39,138,0.04,0.02,46.2276,2.2137
France,2018-12-31,F,69,387,59,49,0.06,0.0,46.2276,2.2137
France,2019-12-31,M,25,37770,10047,32187,10.05,4.32,46.2276,2.2137
France,2019-12-31,F,72,7568,556,6291,0.56,0.14,46.2276,2.2137
France,2020-12-31,M,43,45957,10817,30982,10.82,1.04,46.2276,2.2137
France,2020-12-31,F,78,52321,6301,42680,6.3,0.63,46.2276,2.2137
France,2021-12-31,M,86,37280,7663,30595,7.66,0.35,46.2276,2.2137
France,2021-12-31,F,36,58780,1521,59632,1.52,0.53,46.2276,2.2137
France,2022-12-31,M,21,24311,2015,22182,2.02,0.2,46.2276,2.2137
France,2022-12-31,F,37,12972,2790,16693,2.79,1.09,46.2276,2.2137
France,2023-12-31,M,42,20851,3076,32492,3.08,1.18,46.2276,2.2137
France,2023-12-31,F,22,54936,16064,96881,16.06,1.49,46.2276,2.2137
France,2024-12-31,M,85,4540,76,5980,0.08,0.04,46.2276,2.2137
France,2024-12-31,F,78,3360,662,2698,0.66,0.15,46.2276,2.2137
France,2025-12-31,M,38,634,174,671,0.17,0.02,46.2276,2.2137
France,2025-12-31,F,22,1133,52,1588,0.05,0.0,46.2276,2.2137
France,2026-12-31,M,29,2564,63,4734,0.06,0.01,46.2276,2.2137
France,2026-12-31,F,33,4022,188,2568,0.19,0.09,46.2276,2.2137
Italy,2017-12-31,M,67,24,0,18,0.0,0.0,41.8719,12.5674
Italy,2017-12-31,F,61,112,21,44,0.02,0.01,41.8719,12.5674
Italy,2018-12-31,M,56,39,3,18,0.0,0.0,41.8719,12.5674
Italy,2018-12-31,F,21,311,33,63,0.03,0.01,41.8719,12.5674
Italy,2019-12-31,M,35,53609,12717,21668,12.72,1.49,41.8719,12.5674
Italy,2019-12-31,F,29,43124,3561,7097,3.56,0.35,41.8719,12.5674
Italy,2020-12-31,M,67,52314,12211,52202,12.21,0.51,41.8719,12.5674
Italy,2020-12-31,F,38,39092,8749,37666,8.75,0.79,41.8719,12.5674
Italy,2021-12-31,M,90,61904,3907,122932,3.91,1.9,41.8719,12.5674
Italy,2021-12-31,F,22,25167,2602,16014,2.6,0.38,41.8719,12.5674
Italy,2022-12-31,M,53,61644,12117,32833,12.12,2.71,41.8719,12.5674
Italy,2022-12-31,F,86,19557,3209,34390,3.21,1.59,41.8719,12.5674
Italy,2023-12-31,M,55,26104,609,49495,0.61,0.04,41.8719,12.5674
Italy,2023-12-31,F,47,34215,8706,56313,8.71,3.86,41.8719,12.5674
Italy,2024-12-31,M,47,2104,607,3203,0.61,0.03,41.8719,12.5674
Italy,2024-12-31,F,40,4363,235,5451,0.23,0.05,41.8719,12.5674
Italy,2025-12-31,M,70,1025,143,734,0.14,0.04,41.8719,12.5674
Italy,2025-12-31,F,48,2112,374,2361,0.37,0.13,41.8719,12.5674
Italy,2026-12-31,M,34,512,52,988,0.05,0.01,41.8719,12.5674
Italy,2026-12-31,F,71,2364,649,4425,0.65,0.17,41.8719,12.5674
Russia,2017-12-31,M,45,398,93,231,0.09,0.04,61.524,105.3188
Russia,2017-12-31,F,89,145,5,131,0.01,0.0,61.524,105.3188
Russia,2018-12-31,M,22,374,105,314,0.1,0.04,61.524,105.3188
Russia,2018-12-31,F,44,28,2,21,0.0,0.0,61.524,105.3188
Russia,2019-12-31,M,72,52876,9097,11966,9.1,3.32,61.524,105.3188
Russia,2019-12-31,F,89,66224,1990,7352,1.99,0.85,61.524,105.3188
Russia,2020-12-31,M,74,19409,3177,13126,3.18,0.85,61.524,105.3188
Russia,2020-12-31,F,68,63442,12862,31003,12.86,2.85,61.524,105.3188
Russia,2021-12-31,M,40,10596,412,6995,0.41,0.04,61.524,105.3188
Russia,2021-12-31,F,86,24466,3641,47127,3.64,1.1,61.524,105.3188
Russia,2022-12-31,M,26,48481,7879,71281,7.88,0.19,61.524,105.3188
Russia,2022-12-31,F,62,51748,12781,62033,12.78,5.89,61.524,105.3188
Russia,2023-12-31,M,27,28638,3000,51418,3.0,1.28,61.524,105.3188
Russia,2023-12-31,F,80,14916,1357,29532,1.36,0.24,61.524,105.3188
Russia,2024-12-31,M,66,1838,302,988,0.3,0.05,61.524,105.3188
Russia,2024-12-31,F,68,3115,921,1939,0.92,0.23,61.524,105.3188
Russia,2025-12-31,M,37,351,19,271,0.02,0.0,61.524,105.3188
Russia,2025-12-31,F,30,2678,588,3559,0.59,0.08,61.524,105.3188
Russia,2026-12-31,M,64,1292,191,1227,0.19,0.03,61.524,105.3188
Russia,2026-12-31,F,56,4616,177,5332,0.18,0.08,61.524,105.3188
China,2017-12-31,M,74,156,42,61,0.04,0.01,35.8617,104.1954
China,2017-12-31,F,79,258,23,150,0.02,0.0,35.8617,104.1954
China,2018-12-31,M,54,147,20,20,0.02,0.01,35.8617,104.1954
China,2018-12-31,F,83,476,18,284,0.02,0.01,35.8617,104.1954
China,2019-12-31,M,49,9215,2452,2902,2.45,1.12,35.8617,104.1954
China,2019-12-31,F,24,38138,2401,335,2.4,0.51,35.8617,104.1954
China,2020-12-31,M,76,69457,4998,62770,5.0,2.3,35.8617,104.1954
China,2020-12-31,F,37,61487,16072,23870,16.07,2.06,35.8617,104.1954
China,2021-12-31,M,73,61933,5098,105640,5.1,0.11,35.8617,104.1954
China,2021-12-31,F,87,56162,4747,32112,4.75,1.57,35.8617,104.1954
China,2022-12-31,M,38,23944,1922,40028,1.92,0.23,35.8617,104.1954
China,2022-12-31,F,35,33717,9393,66735,9.39,2.12,35.8617,104.1954
China,2023-12-31,M,33,51033,4141,30899,4.14,0.42,35.8617,104.1954
China,2023-12-31,F,29,55828,9703,48074,9.7,0.26,35.8617,104.1954
China,2024-12-31,M,82,3770,159,4647,0.16,0.02,35.8617,104.1954
China,2024-12-31,F,26,3748,719,2584,0.72,0.28,35.8617,104.1954
China,2025-12-31,M,82,1339,71,2407,0.07,0.03,35.8617,104.1954
China,2025-12-31,F,71,982,16,1408,0.02,0.01,35.8617,104.1954
China,2026-12-31,M,46,4564,387,8474,0.39,0.07,35.8617,104.1954
China,2026-12-31,F,59,2748,634,1505,0.63,0.28,35.8617,104.1954
Japan,2017-12-31,M,20,214,28,96,0.03,0.01,36.2048,138.2529
Japan,2017-12-31,F,39,388,75,367,0.07,0.03,36.2048,138.2529
Japan,2018-12-31,M,51,409,14,186,0.01,0.0,36.2048,138.2529
Japan,2018-12-31,F,59,30,4,2,0.0,0.0,36.2048,138.2529
Japan,2019-12-31,M,88,66717,6510,51064,6.51,1.76,36.2048,138.2529
Japan,2019-12-31,F,40,27108,1409,22961,1.41,0.24,36.2048,138.2529
Japan,2020-12-31,M,27,22257,1004,16975,1.0,0.17,36.2048,138.2529
Japan,2020-12-31,F,51,65590,17696,51227,17.7,3.99,36.2048,138.2529
Japan,2021-12-31,M,54,68567,13003,57333,13.0,0.84,36.2048,138.2529
Japan,2021-12-31,F,74,29492,1097,40544,1.1,0.02,36.2048,138.2529
Japan,2022-12-31,M,73,63535,9927,61630,9.93,3.14,36.2048,138.2529
Japan,2022-12-31,F,86,18237,5187,31917,5.19,1.77,36.2048,138.2529
Japan,2023-12-31,M,23,5060,1324,7770,1.32,0.34,36.2048,138.2529
Japan,2023-12-31,F,68,51790,12690,51259,12.69,1.73,36.2048,138.2529
Japan,2024-12-31,M,46,586,15,857,0.01,0.0,36.2048,138.2529
Japan,2024-12-31,F,21,4807,795,8814,0.8,0.32,36.2048,138.2529
Japan,2025-12-31,M,36,3743,47,4578,0.05,0.01,36.2048,138.2529
Japan,2025-12-31,F,55,4467,606,8912,0.61,0.03,36.2048,138.2529
Japan,2026-12-31,M,34,1746,219,877,0.22,0.07,36.2048,138.2529
Japan,2026-12-31,F,31,2514,229,1624,0.23,0.08,36.2048,138.2529
Australia,2017-12-31,M,66,98,8,44,0.01,0.0,-25.2744,133.7751
Australia,2017-12-31,F,82,478,92,413,0.09,0.01,-25.2744,133.7751
Australia,2018-12-31,M,36,425,66,44,0.07,0.0,-25.2744,133.7751
Australia,2018-12-31,F,90,334,13,172,0.01,0.0,-25.2744,133.7751
Australia,2019-12-31,M,30,7851,585,1730,0.58,0.15,-25.2744,133.7751
Australia,2019-12-31,F,46,60902,16766,41875,16.77,6.23,-25.2744,133.7751
Australia,2020-12-31,M,50,30376,7322,10256,7.32,1.89,-25.2744,133.7751
Australia,2020-12-31,F,34,55321,1106,4660,1.11,0.19,-25.2744,133.7751
Australia,2021-12-31,M,26,57473,935,48413,0.94,0.19,-25.2744,133.7751
Australia,2021-12-31,F,71,48462,14206,57897,14.21,5.06,-25.2744,133.7751
Australia,2022-12-31,M,61,15351,1875,8722,1.88,0.56,-25.2744,133.7751
Australia,2022-12-31,F,31,41164,2156,46017,2.16,0.42,-25.2744,133.7751
Australia,2023-12-31,M,69,64277,10979,114119,10.98,4.71,-25.2744,133.7751
Australia,2023-12-31,F,47,10654,1555,14714,1.55,0.05,-25.2744,133.7751
Australia,2024-12-31,M,66,4471,721,7068,0.72,0.23,-25.2744,133.7751
Australia,2024-12-31,F,32,1692,174,3365,0.17,0.05,-25.2744,133.7751
Australia,2025-12-31,M,88,1417,310,1201,0.31,0.15,-25.2744,133.7751
Australia,2025-12-31,F,59,947,84,1812,0.08,0.04,-25.2744,133.7751
Australia,2026-12-31,M,48,4406,729,2676,0.73,0.14,-25.2744,133.7751
Australia,2026-12-31,F,28,2832,202,3277,0.2,0.03,-25.2744,133.7751
South Korea,2017-12-31,M,88,23,4,0,0.0,0.0,35.9078,127.7669
South Korea,2017-12-31,F,57,81,9,8,0.01,0.0,35.9078,127.7669
South Korea,2018-12-31,M,79,486,135,327,0.14,0.07,35.9078,127.7669
South Korea,2018-12-31,F,63,282,65,77,0.07,0.03,35.9078,127.7669
South Korea,2019-12-31,M,44,53769,11525,19296,11.53,3.32,35.9078,127.7669
South Korea,2019-12-31,F,76,38838,9386,12616,9.39,2.73,35.9078,127.7669
South Korea,2020-12-31,M,61,15027,3382,10393,3.38,1.65,35.9078,127.7669
South Korea,2020-12-31,F,68,33446,1902,8018,1.9,0.92,35.9078,127.7669
South Korea,2021-12-31,M,85,61437,2132,69703,2.13,0.15,35.9078,127.7669
South Korea,2021-12-31,F,42,10560,1474,7057,1.47,0.26,35.9078,127.7669
South Korea,2022-12-31,M,45,61744,777,87500,0.78,0.32,35.9078,127.7669
South Korea,2022-12-31,F,21,19844,4275,37731,4.28,1.05,35.9078,127.7669
South Korea,2023-12-31,M,72,52637,13617,32640,13.62,6.26,35.9078,127.7669
South Korea,2023-12-31,F,74,28508,5091,40666,5.09,1.63,35.9078,127.7669
South Korea,2024-12-31,M,82,562,24,931,0.02,0.0,35.9078,127.7669
South Korea,2024-12-31,F,88,1646,75,2439,0.07,0.01,35.9078,127.7669
South Korea,2025-12-31,M,48,4352,962,2229,0.96,0.04,35.9078,127.7669
South Korea,2025-12-31,F,62,2419,179,1819,0.18,0.07,35.9078,127.7669
South Korea,2026-12-31,M,41,3003,815,2101,0.81,0.1,35.9078,127.7669
South Korea,2026-12-31,F,21,2015,514,1078,0.51,0.04,35.9078,127.7669
Mexico,2017-12-31,M,36,190,51,6,0.05,0.01,23.6345,-102.5528
Mexico,2017-12-31,F,52,125,14,123,0.01,0.0,23.6345,-102.5528
Mexico,2018-12-31,M,74,334,55,291,0.06,0.02,23.6345,-102.5528
Mexico,2018-12-31,F,75,240,23,36,0.02,0.01,23.6345,-102.5528
Mexico,2019-12-31,M,30,21066,3216,6582,3.22,0.92,23.6345,-102.5528
Mexico,2019-12-31,F,56,33519,568,20824,0.57,0.24,23.6345,-102.5528
Mexico,2020-12-31,M,74,31887,3306,2034,3.31,0.37,23.6345,-102.5528
Mexico,2020-12-31,F,82,15701,634,13276,0.63,0.2,23.6345,-102.5528
Mexico,2021-12-31,M,56,10011,2271,19267,2.27,0.67,23.6345,-102.5528
Mexico,2021-12-31,F,73,50020,4526,51195,4.53,0.94,23.6345,-102.5528
Mexico,2022-12-31,M,60,9668,2774,5768,2.77,0.61,23.6345,-102.5528
Mexico,2022-12-31,F,38,57893,8119,92687,8.12,3.56,23.6345,-102.5528
Mexico,2023-12-31,M,70,65048,6299,64718,6.3,0.6,23.6345,-102.5528
Mexico,2023-12-31,F,28,46378,11950,34722,11.95,2.89,23.6345,-102.5528
Mexico,2024-12-31,M,21,1669,167,2413,0.17,0.02,23.6345,-102.5528
Mexico,2024-12-31,F,38,262,3,431,0.0,0.0,23.6345,-102.5528
Mexico,2025-12-31,M,40,1959,535,3705,0.54,0.03,23.6345,-102.5528
Mexico,2025-12-31,F,75,4346,594,4505,0.59,0.08,23.6345,-102.5528
Mexico,2026-12-31,M,68,567,22,708,0.02,0.01,23.6345,-102.5528
Mexico,2026-12-31,F,44,4212,240,7743,0.24,0.1,23.6345,-102.5528
South Africa,2017-12-31,M,49,129,12,93,0.01,0.0,-30.5595,22.9375
South Africa,2017-12-31,F,40,29,8,15,0.01,0.0,-30.5595,22.9375
South Africa,2018-12-31,M,22,476,121,29,0.12,0.06,-30.5595,22.9375
South Africa,2018-12-31,F,86,200,43,77,0.04,0.01,-30.5595,22.9375
South Africa,2019-12-31,M,73,62814,1911,28961,1.91,0.82,-30.5595,22.9375
South Africa,2019-12-31,F,49,11161,2647,10053,2.65,0.67,-30.5595,22.9375
South Africa,2020-12-31,M,30,18841,2782,5176,2.78,0.37,-30.5595,22.9375
South Africa,2020-12-31,F,78,11935,1480,6246,1.48,0.52,-30.5595,22.9375
South Africa,2021-12-31,M,76,25778,856,32926,0.86,0.12,-30.5595,22.9375
South Africa,2021-12-31,F,30,6551,1696,6176,1.7,0.46,-30.5595,22.9375
South Africa,2022-12-31,M,26,10847,2412,9817,2.41,0.07,-30.5595,22.9375
South Africa,2022-12-31,F,40,56075,14370,102839,14.37,5.64,-30.5595,22.9375
South Africa,2023-12-31,M,20,44252,8314,32724,8.31,2.45,-30.5595,22.9375
South Africa,2023-12-31,F,44,69520,6732,48746,6.73,1.9,-30.5595,22.9375
South Africa,2024-12-31,M,34,2105,489,2326,0.49,0.17,-30.5595,22.9375
